cluster_id,state,district,event_count,cg_count,ic_count,mean_current_kA,max_current_kA
473,Karnataka,Dakshina Kannada,24,9,15,30.78,72.3
474,Gujarat,Kutch,8,4,4,27.04,39.7
475,Karnataka,Bengaluru Urban,20,2,18,40.2,106.2
476,Punjab,Ludhiana,9,1,8,32.21,66.4
477,Uttar Pradesh,Gorakhpur,23,13,10,25.74,41.7
478,Bihar,Bhagalpur,32,13,19,31.31,81.2
479,Arunachal Pradesh,Lower Subansiri,19,10,9,32.61,74.2
480,Karnataka,Bengaluru Urban,14,6,8,30.7,80.1
481,Telangana,Khammam,41,10,31,30.29,101.8
482,Andhra Pradesh,Visakhapatnam,12,2,10,31.34,89.4
483,Jharkhand,Ranchi,10,3,7,36.9,112.1
484,Kerala,Thrissur,46,15,31,31.58,101.0
485,Odisha,Balasore,7,0,7,20.71,34.7
486,Chhattisgarh,Jagdalpur,20,7,13,38.36,119.0
487,Kerala,Ernakulam,19,7,12,36.54,85.7
488,Tripura,West Tripura,21,7,14,37.17,105.1
489,Uttar Pradesh,Prayagraj,22,7,15,36.43,95.5
490,Jharkhand,Hazaribagh,8,2,6,28.02,39.6
491,Odisha,Berhampur,21,8,13,32.17,104.2
492,Kerala,Idukki,14,2,12,32.67,104.9
493,Uttar Pradesh,Basti,10,3,7,27.57,44.3
494,Odisha,Berhampur,10,3,7,26.83,36.9
495,Rajasthan,Bikaner,38,15,23,28.11,89.2
496,Bihar,Gaya,24,11,13,31.57,116.6
497,West Bengal,Kharagpur,10,2,8,26.9,39.4
498,Jharkhand,Deoghar,35,14,21,31.27,95.9
499,Bihar,Purnia,10,7,3,26.18,39.6
500,Odisha,Balasore,16,5,11,27.25,39.3
501,Tamil Nadu,Madurai,15,5,10,28.71,37.4
502,Madhya Pradesh,Indore,10,3,7,34.01,105.6
503,Kerala,Ernakulam,9,2,7,26.56,35.9
504,Chhattisgarh,Jagdalpur,14,6,8,36.06,88.6
505,Karnataka,Shivamogga,7,3,4,28.84,37.0
506,West Bengal,Jalpaiguri,15,5,10,45.58,114.4
507,West Bengal,Malda,32,14,18,34.26,90.1
508,Meghalaya,East Garo Hills,38,16,22,33.06,114.4
509,Gujarat,Kutch,13,4,9,32.16,107.3
510,Kerala,Wayanad,13,5,8,39.14,112.8
511,Maharashtra,Mumbai,8,3,5,33.24,103.8
512,West Bengal,Howrah,9,7,2,35.52,86.9
513,Maharashtra,Pune,4,1,3,22.85,26.2
514,Madhya Pradesh,Bhopal,11,5,6,23.91,39.6
515,Telangana,Hyderabad,21,7,14,42.13,118.5
516,Odisha,Khordha,10,7,3,29.48,86.2
517,Telangana,Karimnagar,30,13,17,29.67,78.3
518,West Bengal,Kharagpur,13,4,9,30.28,85.7
519,Assam,Dibrugarh,9,3,6,24.34,37.3
520,Andhra Pradesh,Tirupati,20,7,13,27.65,68.1
521,Madhya Pradesh,Chhindwara,8,4,4,27.09,35.8
522,Jharkhand,Bokaro,29,16,13,36.78,112.0
523,Telangana,Warangal,7,3,4,24.96,34.0
524,Arunachal Pradesh,Papum Pare,18,8,10,34.83,89.5
525,Rajasthan,Jaipur,11,4,7,39.34,118.1
526,Meghalaya,East Garo Hills,20,7,13,39.11,89.9
527,West Bengal,Bardhaman,9,2,7,37.18,83.9
529,Bihar,Gaya,24,11,13,32.19,99.7
530,Madhya Pradesh,Gwalior,20,7,13,29.32,87.1
531,Nagaland,Kohima,11,4,7,33.2,72.7
532,Uttarakhand,Dehradun,14,8,6,27.34,38.5
533,Meghalaya,East Garo Hills,27,14,13,28.13,80.3
534,Maharashtra,Amravati,27,9,18,25.54,83.6
535,Odisha,Rourkela,6,1,5,51.17,105.4
536,Gujarat,Vadodara,6,4,2,41.73,88.5
537,Gujarat,Surat,11,2,9,31.82,63.6
538,Maharashtra,Amravati,6,2,4,25.98,37.4
539,Karnataka,Belagavi,31,12,19,35.97,111.0
540,Odisha,Sambalpur,44,14,30,30.25,117.5
541,Madhya Pradesh,Chhindwara,8,1,7,33.98,103.2
542,Jharkhand,East Singhbhum,8,4,4,26.43,34.6
543,Arunachal Pradesh,West Kameng,28,7,21,32.71,105.9
544,Madhya Pradesh,Jabalpur,16,8,8,32.77,99.3
545,West Bengal,Bardhaman,24,12,12,28.89,55.4
546,Maharashtra,Aurangabad,11,5,6,33.55,78.9
547,Assam,Nagaon,17,7,10,38.46,93.3
548,Maharashtra,Kolhapur,3,0,3,54.0,114.6
549,West Bengal,Jalpaiguri,26,10,16,31.77,93.2
550,Arunachal Pradesh,Papum Pare,18,8,10,27.91,85.9
551,Assam,Kamrup Metropolitan,24,11,13,35.67,109.2
552,Nagaland,Mokokchung,5,1,4,26.48,41.3
553,Madhya Pradesh,Indore,22,9,13,35.02,112.3
554,Uttar Pradesh,Gorakhpur,10,3,7,28.94,43.1
555,Meghalaya,West Khasi Hills,10,5,5,29.7,95.1
556,Assam,Tezpur,14,8,6,35.58,105.4
557,Karnataka,Dakshina Kannada,11,7,4,29.64,100.3
558,Bihar,Muzaffarpur,42,20,22,40.67,118.2
559,Odisha,Sambalpur,15,10,5,35.29,95.3
560,Nagaland,Kohima,10,4,6,31.6,87.1
561,Karnataka,Bengaluru Urban,26,13,13,28.28,39.7
562,Madhya Pradesh,Gwalior,8,5,3,32.58,107.9
563,Sikkim,East Sikkim,12,5,7,29.65,38.4
564,Odisha,Cuttack,16,6,10,32.83,104.3
565,Jharkhand,Ranchi,19,10,9,37.46,111.8
566,Telangana,Khammam,28,9,19,30.3,66.7
567,West Bengal,Jalpaiguri,10,4,6,46.77,107.4
568,Uttar Pradesh,Varanasi,7,2,5,33.6,85.3
569,Uttar Pradesh,Prayagraj,16,7,9,26.96,37.7
570,Odisha,Berhampur,29,10,19,31.55,119.0
571,Maharashtra,Gadchiroli,9,1,8,30.79,112.3
572,Maharashtra,Chandrapur,4,3,1,33.35,76.6
573,Maharashtra,Gadchiroli,9,5,4,35.84,110.4
574,Sikkim,East Sikkim,20,8,12,40.52,112.3
575,Nagaland,Mokokchung,25,8,17,29.16,63.5
576,West Bengal,Darjeeling,11,4,7,37.45,104.0
577,West Bengal,Jalpaiguri,11,4,7,43.1,113.2
578,Bihar,Muzaffarpur,27,8,19,33.93,94.0
579,Goa,North Goa,8,4,4,23.0,37.6
580,West Bengal,Kharagpur,11,2,9,33.21,83.6
581,Madhya Pradesh,Bhopal,14,4,10,34.77,69.8
582,Maharashtra,Amravati,26,8,18,32.55,92.0
583,Telangana,Khammam,7,6,1,35.16,85.5
584,Madhya Pradesh,Chhindwara,17,5,12,32.24,70.6
585,Haryana,Gurugram,25,8,17,34.32,97.5
586,Odisha,Khordha,9,3,6,26.27,38.4
587,Puducherry,Puducherry,10,5,5,35.77,97.8
588,Kerala,Thrissur,12,4,8,35.29,99.3
589,Maharashtra,Pune,5,2,3,39.54,110.8
590,Uttarakhand,Nainital,8,2,6,25.6,38.1
591,Arunachal Pradesh,West Kameng,11,4,7,28.12,36.5
592,West Bengal,Bardhaman,15,5,10,33.39,81.3
593,Uttar Pradesh,Prayagraj,10,4,6,30.8,77.0
594,Mizoram,Lunglei,7,4,3,24.86,36.8
595,Assam,Jorhat,6,4,2,23.35,36.2
596,West Bengal,Kolkata,13,3,10,32.15,68.5
597,Kerala,Thrissur,12,5,7,26.28,36.6
598,Assam,Dibrugarh,10,2,8,38.99,113.8
599,Nagaland,Dimapur,26,14,12,30.41,104.4
600,Telangana,Hyderabad,20,8,12,37.32,95.9
601,Bihar,Patna,13,7,6,29.85,118.7
602,Bihar,Gaya,11,7,4,20.2,41.7
603,Chandigarh,Chandigarh,12,3,9,27.66,66.7
604,Meghalaya,Jaintia Hills,11,4,7,33.42,51.3
605,Assam,Kamrup Metropolitan,15,4,11,35.87,96.9
606,Karnataka,Kalaburagi,10,5,5,32.46,108.1
607,Arunachal Pradesh,West Kameng,19,5,14,31.67,87.2
608,Maharashtra,Nagpur,7,1,6,40.53,90.4
609,Odisha,Rourkela,17,7,10,34.04,84.3
611,Bihar,Purnia,9,3,6,29.39,53.5
612,Odisha,Khordha,7,5,2,22.01,39.1
613,West Bengal,Malda,11,7,4,33.17,79.1
614,Assam,Kamrup Metropolitan,15,6,9,39.51,110.4
615,Maharashtra,Chandrapur,15,8,7,28.16,76.5
616,Tamil Nadu,Nilgiris,5,3,2,26.96,36.9
617,Assam,Jorhat,12,8,4,35.35,99.5
618,Maharashtra,Kolhapur,27,13,14,26.22,39.4
619,Odisha,Balasore,14,6,8,25.71,39.8
620,Arunachal Pradesh,Papum Pare,23,10,13,32.8,119.5
621,Madhya Pradesh,Bhopal,33,11,22,30.48,95.0
622,Jharkhand,Dhanbad,6,2,4,24.27,38.0
623,Jharkhand,East Singhbhum,21,7,14,32.9,90.9
624,Madhya Pradesh,Bhopal,11,5,6,32.91,37.2
625,Assam,Nagaon,7,2,5,36.27,87.0
626,Jharkhand,Hazaribagh,24,9,15,33.3,85.0
627,Uttarakhand,Dehradun,7,2,5,22.47,35.0
628,Assam,Tezpur,18,10,8,31.23,80.8
629,Maharashtra,Nagpur,8,2,6,26.88,35.0
630,Kerala,Thiruvananthapuram,23,9,14,31.33,92.0
631,Gujarat,Ahmedabad,14,6,8,26.16,37.9
632,Haryana,Hisar,4,2,2,27.32,37.9
633,Kerala,Thrissur,27,14,13,28.27,39.1
634,West Bengal,Howrah,26,6,20,28.99,57.6
635,Nagaland,Dimapur,8,4,4,31.68,37.8
636,Tripura,West Tripura,13,4,9,36.97,101.3
637,Meghalaya,West Khasi Hills,35,13,22,32.21,114.7
638,Manipur,Imphal West,14,9,5,36.98,103.0
639,Haryana,Gurugram,25,11,14,30.53,100.8
641,Assam,Dibrugarh,7,2,5,38.77,76.3
643,Jharkhand,East Singhbhum,16,3,13,31.91,96.2
644,Assam,Tezpur,7,2,5,36.64,116.9
645,Telangana,Khammam,15,5,10,26.26,47.9
646,Jharkhand,Dhanbad,10,4,6,45.3,116.1
647,Maharashtra,Amravati,10,8,2,32.53,86.8
648,Uttar Pradesh,Varanasi,8,3,5,31.29,102.1
649,Uttar Pradesh,Azamgarh,10,5,5,35.66,80.9
650,Mizoram,Lunglei,17,8,9,30.55,52.3
651,Chhattisgarh,Raipur,31,14,17,36.79,100.3
652,Jharkhand,Deoghar,29,13,16,31.73,114.0
653,Kerala,Wayanad,7,3,4,30.89,46.8
654,Meghalaya,East Garo Hills,21,9,12,31.02,96.8
655,Maharashtra,Nagpur,11,5,6,34.72,92.6
656,Tripura,West Tripura,14,7,7,33.38,114.8
657,Chhattisgarh,Ambikapur,16,8,8,31.07,55.7
658,Bihar,Patna,5,2,3,33.86,83.8
659,Tamil Nadu,Tiruchirappalli,15,9,6,29.3,50.4
660,Jharkhand,Ranchi,18,9,9,36.55,113.1
661,Mizoram,Lunglei,12,3,9,35.82,96.6
662,Arunachal Pradesh,West Kameng,12,8,4,27.13,36.1
663,Madhya Pradesh,Jabalpur,5,3,2,29.68,39.2
664,Tamil Nadu,Madurai,16,5,11,21.32,36.4
665,Assam,Tezpur,23,6,17,28.25,69.5
666,Maharashtra,Amravati,26,9,17,36.95,114.8
667,Kerala,Ernakulam,9,3,6,29.32,56.4
668,West Bengal,Siliguri,18,6,12,38.28,109.3
669,Nagaland,Mokokchung,9,4,5,27.59,38.2
670,Punjab,Amritsar,14,3,11,38.94,106.9
671,Bihar,Patna,24,6,18,26.31,52.3
672,Uttar Pradesh,Prayagraj,14,6,8,46.19,118.9
673,Arunachal Pradesh,Papum Pare,18,7,11,32.36,73.1
674,Assam,Tezpur,13,7,6,33.02,82.4
675,Assam,Tezpur,23,6,17,33.8,99.4
676,Odisha,Sambalpur,18,9,9,33.69,107.8
677,Kerala,Thiruvananthapuram,22,9,13,32.0,95.0
678,Uttarakhand,Dehradun,8,3,5,24.88,36.5
679,Assam,Dibrugarh,14,5,9,44.87,118.1
680,Ladakh,Leh,9,5,4,37.26,102.8
681,Maharashtra,Chandrapur,11,4,7,24.45,36.7
682,Bihar,Patna,23,9,14,32.07,78.4
683,Madhya Pradesh,Chhindwara,33,18,15,31.69,94.5
684,Meghalaya,East Garo Hills,16,6,10,37.03,110.6
685,Jharkhand,Deoghar,11,6,5,18.82,31.0
686,Punjab,Amritsar,6,3,3,30.13,40.0
687,Assam,Kamrup Metropolitan,13,4,9,36.98,117.5
688,Manipur,Imphal West,34,13,21,28.83,117.2
689,Tamil Nadu,Nilgiris,28,11,17,33.46,119.7
690,Tamil Nadu,Coimbatore,5,2,3,29.1,38.9
691,Karnataka,Belagavi,8,3,5,28.7,37.5
692,Assam,Tezpur,12,3,9,28.17,37.3
693,Jharkhand,East Singhbhum,20,9,11,30.26,115.6
694,Meghalaya,East Garo Hills,38,15,23,34.13,113.9
695,Maharashtra,Gadchiroli,22,11,11,38.32,119.8
696,Goa,North Goa,21,9,12,33.82,118.3
697,Jharkhand,Ranchi,7,3,4,30.64,38.5
698,Telangana,Hyderabad,27,9,18,28.7,73.4
699,Gujarat,Ahmedabad,1,0,1,21.3,21.3
700,Odisha,Khordha,9,3,6,39.06,115.6
701,Chhattisgarh,Bilaspur,10,4,6,34.5,113.2
702,Assam,Silchar,24,9,15,35.24,116.6
703,Telangana,Hyderabad,6,3,3,22.75,39.3
704,Telangana,Warangal,23,8,15,32.09,82.8
705,Odisha,Rourkela,18,10,8,26.37,40.0
706,Karnataka,Chikkamagaluru,15,4,11,33.73,98.9
707,Uttar Pradesh,Prayagraj,6,4,2,25.93,36.6
708,Jharkhand,Ranchi,12,3,9,33.24,116.8
709,West Bengal,Malda,21,10,11,25.31,36.2
710,Uttarakhand,Dehradun,17,11,6,31.49,82.3
711,Kerala,Thiruvananthapuram,17,11,6,30.41,86.5
712,Assam,Silchar,15,7,8,36.14,113.2
713,Maharashtra,Kolhapur,16,7,9,31.56,87.5
714,Telangana,Karimnagar,9,3,6,25.4,34.3
715,Punjab,Amritsar,5,2,3,21.88,27.9
716,Meghalaya,East Garo Hills,14,4,10,32.96,74.9
717,Karnataka,Uttara Kannada,10,5,5,20.34,38.0
718,Jharkhand,Ranchi,11,6,5,24.55,39.7
719,West Bengal,Kolkata,7,3,4,33.9,39.9
720,Odisha,Khordha,7,3,4,34.3,70.9
721,Bihar,Muzaffarpur,8,2,6,38.58,116.7
722,Nagaland,Dimapur,14,6,8,29.87,39.9
723,Uttar Pradesh,Varanasi,1,1,0,28.6,28.6
724,Odisha,Sambalpur,22,5,17,30.77,96.3
725,Odisha,Balasore,14,8,6,30.26,38.8
726,Meghalaya,East Garo Hills,5,2,3,26.74,38.8
727,Uttar Pradesh,Lucknow,30,12,18,29.74,93.8
728,Assam,Jorhat,17,8,9,25.81,34.3
729,Mizoram,Aizawl,15,4,11,31.63,80.6
730,Telangana,Hyderabad,10,5,5,27.33,38.3
731,Chhattisgarh,Raipur,12,6,6,35.28,116.4
732,Maharashtra,Mumbai,26,11,15,31.8,108.4
733,Jharkhand,Deoghar,19,9,10,25.68,38.4
734,Bihar,Darbhanga,26,7,19,31.9,95.3
735,Uttar Pradesh,Kanpur,16,8,8,28.37,81.5
736,Odisha,Sambalpur,31,12,19,33.92,102.3
737,West Bengal,Malda,14,7,7,32.81,112.1
738,Karnataka,Belagavi,25,12,13,25.99,39.5
739,Telangana,Hyderabad,18,10,8,33.94,96.4
740,Madhya Pradesh,Balaghat,16,9,7,32.74,100.2
741,Meghalaya,East Khasi Hills,15,6,9,32.42,104.1
742,Uttar Pradesh,Ballia,3,3,0,38.57,84.7
743,Odisha,Khordha,15,6,9,31.24,62.1
744,Kerala,Thrissur,43,20,23,30.86,105.1
745,Nagaland,Kohima,33,10,23,40.99,106.6
746,Uttar Pradesh,Varanasi,7,3,4,30.74,54.2
747,Odisha,Balasore,7,4,3,38.31,84.9
748,Rajasthan,Barmer,9,3,6,42.44,119.7
749,Gujarat,Vadodara,5,3,2,45.6,101.0
750,Jharkhand,East Singhbhum,11,8,3,27.86,36.7
751,West Bengal,Kharagpur,6,5,1,27.18,37.7
752,Arunachal Pradesh,West Kameng,15,4,11,26.48,41.1
753,Sikkim,East Sikkim,11,6,5,30.83,43.8
754,Punjab,Amritsar,25,12,13,27.02,77.1
755,West Bengal,Bardhaman,33,5,28,29.75,97.9
756,Jharkhand,East Singhbhum,10,6,4,33.35,100.5
757,Kerala,Thiruvananthapuram,14,4,10,31.86,100.1
758,Himachal Pradesh,Kinnaur,12,5,7,47.35,109.9
759,West Bengal,Kharagpur,5,2,3,45.44,104.7
760,Gujarat,Ahmedabad,18,10,8,44.06,111.3
761,Mizoram,Aizawl,10,2,8,38.2,101.5
762,Nagaland,Kohima,33,16,17,32.15,97.1
763,Bihar,Gaya,17,5,12,31.26,65.4
764,Nagaland,Dimapur,17,9,8,28.92,71.8
765,Meghalaya,Jaintia Hills,11,3,8,43.33,118.1
766,Karnataka,Shivamogga,27,10,17,23.92,36.6
767,Jharkhand,East Singhbhum,6,0,6,19.78,27.0
768,Odisha,Sambalpur,20,6,14,30.46,41.5
769,Odisha,Cuttack,10,3,7,33.05,101.2
770,Maharashtra,Chandrapur,13,9,4,34.54,83.2
771,Telangana,Hyderabad,17,8,9,25.82,39.6
772,Bihar,Patna,5,3,2,25.4,39.9
773,Tripura,West Tripura,41,19,22,31.57,102.6
774,Tripura,West Tripura,16,6,10,39.06,117.0
775,Meghalaya,West Khasi Hills,9,4,5,31.77,39.8
776,Tamil Nadu,Tiruchirappalli,9,5,4,35.87,111.6
777,Telangana,Karimnagar,52,15,37,30.55,116.0
778,Nagaland,Dimapur,8,3,5,31.79,112.4
779,Telangana,Khammam,30,8,22,30.93,90.8
780,Chhattisgarh,Jagdalpur,5,1,4,35.58,50.7
781,Kerala,Kozhikode,10,5,5,27.51,33.0
782,Chhattisgarh,Jagdalpur,7,3,4,22.07,39.7
783,Maharashtra,Mumbai,21,7,14,33.12,108.3
784,Chhattisgarh,Jagdalpur,9,2,7,27.2,94.0
785,Karnataka,Belagavi,29,9,20,33.11,100.0
786,Nagaland,Dimapur,10,3,7,37.5,116.5
787,West Bengal,Kolkata,10,4,6,32.31,97.1
788,Nagaland,Kohima,35,14,21,35.63,120.0
789,Chhattisgarh,Durg,26,11,15,35.45,113.8
790,Odisha,Cuttack,21,8,13,31.8,83.7
791,Odisha,Balasore,11,3,8,30.24,63.9
792,Madhya Pradesh,Ujjain,24,11,13,30.19,99.6
793,Assam,Nagaon,5,0,5,24.02,35.2
794,Manipur,Imphal West,19,6,13,22.81,38.6
795,Telangana,Khammam,17,5,12,35.43,118.8
796,West Bengal,Malda,15,5,10,40.22,119.2
797,Chhattisgarh,Durg,33,13,20,38.8,106.0
798,Puducherry,Puducherry,3,2,1,29.73,43.1
799,Chhattisgarh,Bilaspur,13,4,9,29.22,39.2
800,Mizoram,Aizawl,6,2,4,39.47,70.2
801,Odisha,Cuttack,8,3,5,31.93,38.3
802,West Bengal,Malda,26,10,16,24.75,46.3
803,Chhattisgarh,Jagdalpur,4,1,3,29.55,39.4
804,Uttar Pradesh,Gorakhpur,8,5,3,30.77,39.3
805,Jharkhand,Dhanbad,14,5,9,31.51,81.9
806,Nagaland,Dimapur,7,1,6,24.4,34.5
807,Odisha,Cuttack,7,2,5,38.6,108.9
808,Assam,Jorhat,17,5,12,30.38,58.2
809,Mizoram,Lunglei,14,5,9,36.95,110.9
810,Uttar Pradesh,Prayagraj,24,10,14,32.48,112.7
811,Uttar Pradesh,Prayagraj,12,5,7,32.32,82.4
812,Odisha,Berhampur,19,8,11,21.42,38.3
813,Andhra Pradesh,Kurnool,12,4,8,27.18,71.6
814,Telangana,Karimnagar,21,4,17,30.05,92.7
815,Telangana,Hyderabad,30,9,21,28.97,119.7
816,West Bengal,Darjeeling,30,16,14,34.07,118.0
817,West Bengal,Kharagpur,9,5,4,22.86,35.2
818,Telangana,Warangal,34,12,22,29.27,107.1
819,Uttar Pradesh,Kanpur,26,9,17,32.81,115.1
820,Karnataka,Uttara Kannada,19,7,12,31.22,96.2
821,Uttarakhand,Dehradun,5,2,3,32.32,47.8
822,Odisha,Sambalpur,5,1,4,28.18,39.6
823,Meghalaya,East Garo Hills,5,2,3,28.32,37.2
824,Assam,Tezpur,25,7,18,28.71,84.6
825,Mizoram,Lunglei,9,4,5,28.11,39.7
826,Assam,Kamrup Metropolitan,22,9,13,34.04,101.7
827,West Bengal,Siliguri,35,17,18,35.37,116.9
828,Jammu and Kashmir,Jammu,11,1,10,31.79,64.6
829,Maharashtra,Amravati,10,4,6,29.78,73.4
830,Andhra Pradesh,Visakhapatnam,18,7,11,29.6,54.7
831,Karnataka,Belagavi,23,11,12,32.47,106.4
